-10.097767624954164,-5.29754010818885
-8.923055260584311,-5.084030085224398
-10.165559829985149,-6.331142878209171
-9.457341698897917,-3.7666558184360466
-9.616352113979495,-6.66393704377599
-10.329320666949869,-6.655371586219033
-11.352893435307786,-5.657813673968713
-10.397597324902922,-8.439402192719134
-9.777793580152098,-7.432359506770478
-10.998649524309045,-7.284139962563388
-10.15964795310524,-3.9272596333157077
-11.00744910395477,-5.904500697087632
-9.92156588462938,-6.76987343214513
-9.734341383549427,-7.627750727394948
-10.206258628508557,-6.8494313813691825
-8.690241535089823,-6.850941651584382
-10.747914570399839,-6.019087958278784
-10.863266823663047,-4.836745829642685
-11.385696033484072,-5.704622271258273
-9.860798085164179,-7.878338723706896
-9.878824326290289,-4.9556505472112145
-10.212912464991517,-6.163551369418603
-10.50900672115376,-8.090945851044479
-9.252501705297584,-6.6514415972462055
-11.246657649361174,-5.514050354612836
-10.272294291797158,-5.5416760551341735
-9.567479548269601,-6.957312273501412
-9.34148551258872,-4.541946492486041
-10.218646167791197,-7.186832803122614
-9.310185425258288,-5.53152276259083
-10.13128072138714,-6.677654705900601
-10.84584581558771,-7.564593924767011
-9.040993478880933,-4.850914962191773
-9.290395082756763,-6.101837690567043
-10.456168553158685,-5.488569428734939
-8.91244391413904,-5.488909433307964
-8.893629860833405,-6.050665670395403
-9.418827165682073,-9.704879056164232
-10.211430125139037,-5.876896855532762
-11.405423457589878,-5.870230665329606
-9.747483279037079,-6.310662963051911
-10.366472385828327,-3.909942198176118
-10.35479580802674,-7.143382618303433
-9.767537861037034,-4.705425910120674
-9.637065117483333,-6.7491940649728805
-9.315064558631814,-5.862711613110058
-10.231692125797423,-6.992853006867343
-11.0348613441921,-6.554524668076564
-9.8154060467771,-5.581222688081598
-10.165878152788679,-5.992768480265625
-10.297441160201789,-8.001636499193769
-10.567295697458432,-6.484671517294296
-9.714292899202205,-6.228092440855066
-9.876554844701891,-3.332530317351149
-10.052641211869899,-5.635768744445377
-10.018748141125677,-8.713552275767011
-8.258224798557377,-5.914821620236822
-9.786773829387121,-6.272039485264637
-10.826380165424558,-6.049089855491126
-9.468303053589016,-4.383804476323466
-10.643034036011334,-4.881311892221327
-10.991258392713991,-4.016149260254348
-8.451113973101542,-5.1700587387727985
-10.400432964772666,-7.400829905023025
-10.356011049187897,-5.859071687984065
-9.951518655576336,-8.192969254889721
-9.665119580779244,-7.502324319310763
-8.904030871817762,-7.300262221627942
-10.227731882068255,-7.107687428795285
-10.870352504870993,-4.849512917971792
-9.075710494468034,-5.678323075586343
-9.86944414659517,-8.27332459160386
-9.447167745679524,-5.632470227746463
-10.933703825374513,-7.749312471310825
-9.790000123648344,-5.261863159138336
-9.75502412173475,-5.645749613763368
-9.835771835781808,-6.96170018400529
-10.505122731836671,-5.585532933502778
-9.664949528473846,-3.3613963820090538
-9.53574649112252,-7.684757562646484
-9.443447139326185,-7.378408037031939
-10.580310032506391,-4.361498418862221
-9.708119807418733,-4.637580412356185
-8.658764819458337,-4.8374313726491955
-10.532971953042718,-6.347031201696442
-10.57686498466079,-7.257963370302983
-9.758769125191968,-6.109038283135575
-9.415093115322707,-5.608700119003634
-8.97219619735633,-5.981612548169755
-8.07654993632992,-6.374281282939832
-10.606101920687244,-5.115172751256725
-9.658840483446092,-7.514470694601629
-9.495125408856936,-6.316024101693486
-10.051497818006117,-5.330740933102866
-11.071158745036996,-7.197547160624677
-9.39443460513389,-6.631467501015553
-10.880870338014295,-5.69722572343183
-9.727539467884707,-5.755085185916929
-9.891299935147297,-7.249963173479955
-10.808202048290841,-5.91768044092531
-9.603465458620535,-5.494012262549788
-9.254849422977822,-4.468334243156482
-10.663142445290529,-7.948318704630888
-9.636698470031599,-5.2716301400130625
-7.275707436867091,-5.271612576757104
-9.197033835345856,-5.192638897147621
-9.539396828996079,-4.650837767540064
-9.463327717477343,-6.445858041569498
-10.16745604273701,-7.092939899742931
-9.942106240836118,-6.686407712021441
-11.32035587995523,-2.726578462747255
-11.140362328645374,-5.0294815314556205
-9.229995648507236,-6.667412445115456
-10.762080640862202,-5.909094325205595
-9.519451823249177,-7.011592206851228
-9.84694066346051,-7.03289439607913
-10.460751024415584,-5.935551685945732
-9.551751560595788,-2.96800519190649
-9.868156889645046,-8.863984111790518
-9.397238608456128,-6.935907393870399
-10.081130915810459,-7.120793576753465
-9.38781863135483,-5.285840141239952
-10.236528092178416,-7.697475457725976
-10.461973530700275,-6.671674100429334
-9.713634685922978,-3.5032706696453837
-9.350973593044479,-7.783159188799239
-9.269936812924747,-2.998817924710624
-10.342405196605307,-8.148713612114513
-10.5003978779777,-4.208317070498595
-9.452251007882094,-5.372344545470932
-10.042090782923843,-7.3108776442826136
-10.72435144775117,-10.58384423160265
-10.882315949417873,-6.357185305123709
-11.011262666411437,-3.6914217946087327
-9.907552451224761,-6.622316881134381
-11.015307863948085,-3.9617317675166213
-9.992764133160755,-4.3550380464416785
-9.673243499738579,-7.388062845898534
-10.424417424021597,-5.718487078798139
-10.27245785722433,-5.901284944725195
-9.531802910014544,-5.839462230781096
-10.875267733078275,-3.7570335084554474
-11.380334520513887,-2.9834352725666564
-9.583996913806029,-6.214656539965411
-10.44031505310675,-5.60261748973257
-10.348604304028568,-6.2943293090868675
-9.399240595886122,-6.833487632455227
