x,y
14.0903848586547,10.443869761729228
9.567057842749628,9.970311302595942
13.510133711137788,1.4589218327398612
-9.119679906102697,3.6737117214813253
7.64499428308479,7.372694328891388
0.8034041753593204,-13.070124174052983
-3.841523821552233,12.956240353379432
2.7499091076093496,1.2780849220325656
-7.001029135133653,-3.9095210462296617
12.355686760120678,5.190740043021243
9.020079949497328,-1.2865561163564738
4.1649376411004315,-7.575876356971072
6.4888095509519435,-2.103222754818127
-1.6344743808648197,4.667325078254557
13.62043935935281,-13.206083346823338
10.174273286375657,-6.232292560472832
-1.5920238214501925,-14.491450102393149
-6.006376796420103,0.1879161459171126
-13.57211535673416,-0.16433622274637827
13.337114466335676,-11.94227971667325
8.311109081810043,-2.650747913074012
4.935090557079688,-7.213929432993202
-10.379959336511163,-10.260661844617452
-13.129798549555474,-9.491631859810045
5.214574273754144,11.763002387062713
9.846223216642274,5.760892081087416
-11.895776516019314,-6.3298764503527
-5.73569478864677,-7.527832381500758
0.6043238027749194,1.1932510459872923
-4.281093733386699,-4.3571765158382565
10.2920636372976,8.941512752083714
-5.797829923193298,12.743152738363047
14.131301913406636,-5.1830812324461295
-4.357131966446618,0.2796140545112511
13.769986548085738,11.598986241486433
-12.138747143727501,-3.1680430028092648
1.7897020419783924,0.20322187382722312
-9.318005944045742,11.06451898317566
5.6076267965534665,10.426053058885099
11.225420053347255,7.691446714787052
-1.7375130712069673,3.483261055104787
-10.352981854473583,5.410063342527781
-9.769404724143936,6.030078498533211
-8.213900217966625,-11.57101637483865
-10.20099711317469,-15.099770466337885
6.899083716644553,7.204245357189507
0.6020896499007176,-10.233173433814198
-12.726210353183022,-14.57647434081947
-10.18667060006924,12.04286560731482
-7.845031272706662,-4.342452854583376
-12.052930161320136,-8.370502311108375
0.7346753285029255,3.3979403215678765
-7.727144773366972,-13.397674073647668
-3.2260585236575476,-8.008888937535644
-8.524236620933287,14.15009508142527
3.7340259759236876,1.844427171926096
-2.4615987022610124,-2.0622124569012463
1.4045347970541595,6.105815236670477
6.386394344678289,-9.917699235961907
0.14417823438810906,-2.580910028616376
11.588851318205892,4.120620644290128
1.1449713712740088,-11.636872818546362
3.4045841573799986,-11.58162453091229
-4.889127351804847,-10.798732008960858
6.075186288011965,-8.862418061584705
-3.2005220609250316,12.190027644861093
-8.995030276477973,0.34590571942287873
-2.35356570134976,-14.607161085477257
9.186030203051063,-13.052193632040241
-0.6547470438168776,1.9604607420662568
4.108681604786183,5.867687420662712
-7.48243870887674,-14.855887658138831
7.044424390482812,1.196389707571445
10.525709700761647,9.921592336978488
10.748429341101124,-0.34758692574366457
-4.999682227031471,9.010688383109297
-1.3641692935588878,-9.558949483522724
11.108312549060708,11.789546557540802
-0.900231572048348,-12.849010283710738
-3.3251382519983306,9.376497165766121
12.554290545119803,-8.947289893157489
-13.238504361896169,11.630469819722375
-3.276356616007334,1.3827946777028437
14.602505114871073,-13.127959742303204
4.7232700512947705,-12.897694517105805
-3.7069369725262167,9.384952242922257
-1.9148112118638583,15.289697630745422
1.9654468905912506,-5.353485907127512
-8.507014572895082,-4.456988347373658
-3.79763977798207,-13.062338677647208
-3.8890661786755736,-0.9844571406655458
7.022613914005783,4.893512647909169
6.590918594431399,-14.90520674349306
-8.58252446627905,5.044814223708993
-0.3539853096508825,-14.998348881069193
9.548653263353655,8.43817384135539
1.6366994703825792,-13.131056192588161
8.375199308473642,2.663874302890651
8.852400616368522,7.794999684175622
9.502537373426085,0.657468083583316
-10.97218436300841,5.334090632698526
3.8629682312444285,7.505093609206149
-10.058978745969942,-9.206773753444988
12.203161695550241,7.740974974223345
12.753713741006388,8.007786949174687
3.1424981211698384,4.8142174742696255
12.163564359524182,2.514037569390016
4.231183963136326,-10.382376594188067
-0.6650604755944904,6.715543673023156
-6.9364797031128855,-8.98450031736526
-5.611491083392304,-7.786057405778963
-8.667638253853152,-2.1872126814873223
12.741664704770573,0.3231434048394295
-9.501616909121683,-12.810169826615267
6.201323068094171,-3.471329297510959
10.084292355798455,4.97844288269593
9.293654725324801,-6.856365933886385
6.084000431710168,-7.097116119162219
13.70657569532028,4.271939217739671
-5.28135731666287,-6.930696797202554
