0.18508563201299588,-0.11011677893976635,0
-5.598535191848532,-9.151948477524027,4
-4.590499163983254,-10.327806871201126,4
-6.372809290224589,-7.833000850267806,4
-6.0357436387177055,-7.3776125903876375,4
1.334319877132479,-11.820161403012671,4
0.6744325178751975,-11.694235954571049,4
-5.301748591773204,-8.998270262295325,4
1.9252519957783996,-12.039197165602108,-1
-2.345109937876453,5.068519926272572,-1
-6.659242787926814,-9.441390329370245,-1
9.347845669553035,-1.3275430812167137,-1
-10.052097342310244,-14.468381483275085,-1
6.340591692073097,-8.511166159687592,-1
10.189412959538412,2.623515326174914,-1
6.844462216986681,6.951495865099037,-1
5.386918945003455,-11.084521423485732,-1
-12.73432141096797,4.535407899076379,-1
-5.190058011968112,-3.6103248253697053,-1
-14.276680546736518,-8.889104613519015,-1
-14.208576009992727,10.042338297901416,-1
-14.06567603465868,3.5545857866555792,-1
-6.411311953078185,10.614716006036396,-1
8.81643360667693,-6.8812845344765385,-1
9.162511539359375,13.616278812860589,-1
7.126761750751623,8.993900918806926,-1
-13.303694534939092,-13.920054134511739,-1
11.80151954434973,-6.840078679369784,-1
8.00545293275156,13.661212017418439,-1
-8.608359054271977,-15.58728877446306,-1
-4.035514152480781,-12.845697685252285,-1
-14.511748460094331,-5.807738502169377,-1
-8.86377500699663,-16.38075302898145,-1
5.426027575918123,-15.630455547637093,-1
7.44215348558026,2.108741772871163,-1
8.178185304255326,1.1130015566717226,-1
0.5390507809773464,13.448889109080646,-1
9.896052967853915,11.568617005760462,-1
-5.902600205204761,-0.6975895640478704,-1
