x,y,label
-2.8538969028533683,-2.1955231532991704,0
6.285789742911958,-1.0007550777252043,0
2.938805243377297,-4.4835183359280215,0
0.32603575596620177,-4.9039677465236124,0
-1.8043533160673213,1.6450960170515976,0
-1.8713969438284774,1.3523577670117213,0
0.16068135780168608,1.265198001236995,0
5.405746174221036,-2.3938871845359535,0
0.5676097694155389,-4.736465993152632,0
2.943777406894016,-4.5897767963462295,0
0.6472460758823109,0.5656535367987151,0
5.945576123716283,-0.5189132534519412,0
5.44543371847149,-3.4333318324996,0
-2.6657930459579466,0.2836423241547465,0
-2.7552613960941637,0.9796151702622282,0
-2.2250728521914453,1.1082487678304842,0
-3.5776658173354043,-1.0103854690608567,0
-0.49281466501147897,-4.050187360972207,0
-1.9255485071774123,-3.1902227652794375,0
-3.5322517821645874,-0.8841395342279603,0
1.2769031996184088,-4.820168147643044,0
-1.519701774700252,1.3742892876117676,0
-3.0400834628455784,-0.8605402648800546,0
-2.431900781375782,-2.4227809975125276,0
-1.9921659769758944,-3.687902248057768,0
3.975535741003185,-3.9010566881025857,0
-2.9193713791912823,1.0761073034663957,0
-1.1694846096654876,-3.9499419274388377,0
0.57348428854134,-4.831757186707811,0
0.39340044194758395,1.4430398361544965,0
0.9841152691734307,-4.6067820689602454,0
-1.967904769200616,1.2291158990554762,0
-0.04696114180188346,1.6689602566131014,0
6.47574121350405,-0.9875612899653983,0
6.058289833963784,-0.6418337948512168,0
5.367749021973249,-3.577988848563837,0
-3.09722292200631,-1.103929828688198,0
-1.0088947666083747,1.9634601814420698,0
2.101596229992142,-4.162718171778872,0
-2.012274237661192,-3.2792632004703086,0
-1.3498293562966308,2.427056890108808,0
-1.0542882734970938,-4.465737053458976,0
0.6017456300127348,1.332309076812089,0
5.716676473086969,-1.667745118639191,0
-3.4455421036238323,0.482222608065192,0
1.5457810646945191,-4.9493345468109275,0
-3.4091045401816107,-1.5085995492238433,0
-0.5597457861999378,-4.636780897267855,0
-0.24500119131037773,-5.272644307513668,0
-2.817671940011825,0.9933027247140227,0
6.210189160438523,-0.8225590713204166,0
4.1580081966226405,-3.731112071123562,0
5.711877970530466,-1.0657975437667941,0
5.650292418654658,-1.4169446117898161,0
0.7243728244783149,-4.521578893813699,0
5.501678021843314,-1.6681122109944637,0
-0.44199591006460937,1.5170304325728856,0
-2.4349917546099635,1.1275256922748824,0
0.635487086516034,0.9035634513829369,0
-2.9229394405177507,-0.9841487053511361,0
-3.210189364877685,-2.3887541100059884,0
-3.526120775720608,-0.5695613473475196,0
4.990713507954564,-3.5681811337663354,0
-2.9191438063461344,-1.747674252880154,0
-3.1166621018565697,-0.6590657252181502,0
0.7688606174057024,-4.2411430974186075,0
-1.500759049851208,1.1853404736042328,0
4.801463468982697,-3.6106704588973306,0
0.038718788178685654,1.6991873864223286,0
6.431940047355884,-0.24381970958787144,0
3.901200987600681,-3.945627153847996,0
-2.4122029905473545,1.12277250465052,0
0.18508563201299588,-0.11011677893976635,0
4.581871990757869,-3.289787123660432,0
2.705870047158642,-4.410783951316189,0
3.2810865294210725,-4.108894707921206,0
4.674363187157006,-3.608610056413166,0
-0.7969492911501411,1.3558603883580418,0
-2.8552216826422145,-2.6468590730855475,0
-1.6343070922883125,2.1862712980441077,0
5.124969755546985,-2.4177282464831484,0
1.5449855813722801,-5.033139089181436,0
-3.198650551995459,-1.1803237519550165,0
-0.3443015163958495,1.6186035913949852,0
-3.491033090867964,-0.8879909897636131,0
-3.035709380096614,-1.5103613275685623,0
3.048142240415214,-3.639563811391737,0
1.5693787915259256,-4.259462595615593,0
5.54220470857461,-2.186815256805207,0
-1.8558249743045832,-3.694197156411105,0
-0.5874425812229287,1.9844091733196159,0
3.1600626167873895,-3.9868583499843764,0
3.199641528987336,-4.231549782851385,0
0.03181237957182415,-4.50138687698374,0
3.776500409439068,-3.508129501424456,0
-1.0370652248894,-4.7493453411163795,0
-1.004651471992449,-4.8325367782732105,0
-2.3678108065462538,-3.99317979721324,0
0.6912674549078464,0.7630700491164478,0
-0.7170787034600682,2.0332930096719926,0
0.13132435346886534,1.4503508071929683,0
1.3811312950811085,-4.7662669514238845,0
-3.412394859123621,-0.8221239276311416,0
-1.2244527338281304,-4.7752055739333406,0
6.252578849800826,-2.2652144107279977,0
-3.0156168684539426,-0.002703421308509219,0
-2.932015378794235,-2.995990478382857,0
3.994566639814576,-4.009240234983351,0
-2.3409607758248105,-0.21225922793278912,0
0.01053019793789467,1.6906802959034803,0
-3.7405728960552875,-1.1971125788206485,0
-2.20040007863817,1.664186623008477,0
6.285822177903933,-1.2409916156996876,0
4.335377563544966,-3.631879600482297,0
1.5543909076095728,-4.948515134709481,0
5.593577544811839,-2.6971664039780485,0
4.20451380816192,-3.429677857123937,0
-2.487392654383067,1.4121035989996793,0
4.609622996168969,-2.315137823288119,0
-0.7589039276159227,-4.441001944639537,0
4.462019027056991,-3.5183817283376038,0
5.242060598153675,-2.195505214834461,0
-2.7715574044499585,-1.417143965538557,0
-1.453121764650525,1.5048989546598446,0
-3.101642002819036,0.2579631928756184,0
-2.300016789640513,-3.734196803111815,0
5.121260499646812,-2.621243891455171,0
4.808191240078451,-2.5455284259989943,0
0.802573937006823,0.05215799101200444,0
-0.9856736744387314,-4.315975134161631,0
-2.7607953532930845,-3.2579625627597903,0
-2.7744569755121797,0.46510642494550974,0
-1.1767114619434604,1.9740369915776466,0
-3.3676710398770213,-1.5525456708475314,0
6.021377405057453,-1.2633883207889929,0
-3.3617838904815494,-1.6633131591776251,0
-0.8063805642498109,-4.5293908767006625,0
2.9783810334902108,-5.165742424024924,0
-2.546687621142507,-2.7393022453628455,0
5.797885985149008,-0.14221686727425137,0
6.760321584159168,-0.23894290757947373,0
-3.7382006151236125,-0.1099536679261299,0
-1.2774073627455715,-4.082978863839382,0
-3.1110361442665164,-0.9411961081335346,0
-3.194152786067848,0.2188129717486499,0
0.24286579572169223,1.463532504723486,0
0.8793523790470527,-4.852694410100025,0
-1.2828829023915658,-4.594421044625356,0
0.02947178259755459,0.9286502744458967,0
-3.011101260519778,-0.5167876789078868,0
5.836283503452511,-1.9685738369818115,0
-3.276428419980432,-0.2229820992957175,0
-1.4802710425558154,1.4361176194471534,0
-1.2764451195458404,-4.501743272650814,0
6.475417309564716,0.22401356098398056,0
-2.8984697121397818,0.4199828267540327,0
1.9398512861114825,-4.665555701865887,0
3.6530532790753316,-3.488786012508995,0
-2.8292732163188616,0.2638934844277975,0
3.4254530797052665,-4.528753800860474,0
-2.9956924378944207,-1.9058688306800535,0
1.434428281709524,-4.634636907473012,0
1.8070694984258076,-5.1052983115934465,0
-0.6974741619795832,-4.626689535022029,0
-0.42473260959265124,1.531120254801341,0
4.862747845962368,-3.3705966132991394,0
-3.3189317011668447,-1.1636038094054755,0
-2.1391386618363293,1.6991561387021121,0
0.6250415555366965,0.7917491480916525,0
0.8101025962660681,-4.62768155739519,0
2.6857365452070967,-4.830525184141831,0
0.5647156311712761,0.4395538630077347,0
-0.7595130765169874,-4.569430461553861,0
-3.049174107549871,0.19158274391194924,0
1.7537809549904786,-4.752655037198733,0
-2.318644724214327,1.04960922476079,0
2.580377226490146,-4.476066798963853,0
-2.6380158417749304,-2.7233315118618187,0
5.712036417723467,-1.2918402149615196,0
-0.9762321922913525,1.4178370734032166,0
-3.4718139111547024,-2.0212209728810704,0
-1.4628623056592613,2.0357112090259486,0
6.2144862773800025,-1.293029986013766,0
5.662839455374732,-2.5739787945460106,0
-2.999955262048584,-0.12812277498577518,0
2.138740800849261,-4.491754715081767,0
4.674077895546202,-3.7228203740317762,0
-0.4127635295887383,-4.516503904594451,0
-0.6138520495134431,-4.7269783270697,0
-3.2890080348383095,0.33060592531167465,0
0.7897321668157968,-4.850275085559315,1
2.8698611733154746,-4.5266474349224275,1
4.7303982057143665,-3.410375474200075,1
-1.3946668456494926,-4.287181438372179,1
-3.651987819499512,-0.8287812857102238,1
6.338390409984201,-0.17981073548763749,1
-0.4429814484204252,-4.772649341732224,1
5.7663729333419615,-1.3485487299857748,1
-2.895270456242423,-2.0577956663799064,1
4.540426454937213,-3.122620306728407,1
5.174403210945045,-1.7363975947531336,1
-2.0662897021705864,1.020609901556727,1
0.5995490055702137,-4.960975809555312,1
-3.0680082738056655,-1.133992676317748,1
-2.5309875456699356,1.0520481935818315,1
2.4518933747782867,7.617814761823409,1
0.6350940192928236,-4.618802639413359,1
5.217615278241913,3.9519838750495793,1
-0.9681218609247781,-4.071300806535813,1
6.305400556947947,1.3618723337633203,1
5.902343546568304,3.18671644027648,1
6.324798172799062,-0.924928996506769,1
4.007294271198971,-3.319201930272585,1
2.4602570599546336,-4.083344616587938,1
0.7881167751717273,-4.391993142336764,1
3.9398466059356263,6.469752157472504,1
4.957497542838746,4.447607537126628,1
3.589614358753562,6.812071237329398,1
-3.9088107947524087,-0.7638311824696409,1
6.746564138664919,1.9965255779845774,1
3.654093956365703,6.515783252958003,1
-2.796478435495087,-2.9104360309218165,1
-2.9401369562048703,0.7613224889874282,1
6.303659177701852,2.871725809564686,1
5.798667614663162,-1.5148418263465915,1
5.523972939320983,4.739913600595898,1
-3.1900421514527064,-2.0218757789050437,1
5.795631469848587,3.9640228909532786,1
-2.5261320304333843,-3.0908224443764722,1
-3.025114331083312,-1.6705215128072086,1
-2.9084148461408295,-2.4289451308683083,1
5.025733581240468,4.226446499551873,1
5.946109535737733,0.6991323450955036,1
5.362004194229772,-2.217523417896965,1
1.5733636683828875,-4.812709602957946,1
4.613754720889986,5.487461495501805,1
2.4051782735139904,-4.42268358044353,1
5.6192176888781145,4.259862111044466,1
3.362762281017174,-4.251763565025159,1
1.7668490094870817,-4.64859577886856,1
4.0952008284882195,-3.458581560226269,1
-0.3237029067576206,-5.013831201193429,1
6.2675890774559555,2.682818661046075,1
4.292894923093322,-3.2998606048829324,1
-1.4694355310111225,-3.539461106436919,1
4.439549236596678,5.339556283847012,1
2.257392411446889,-4.832842835519963,1
5.732116735245705,-2.1486407595513852,1
4.677287735436576,6.3812793023405385,1
6.513151091919353,-0.40693179113990374,1
-3.8398089322027147,-1.0527019669488615,1
3.1782438542981146,6.991047348036624,1
6.0399026930564235,-0.7366949859448093,1
0.8856674872618338,-5.473029767744384,1
