-4.172392485980802,-3.1512550820621534
6.106093261223586,-1.4047826954321385
2.4600474856598376,-3.6380342927916582
1.10104668439963,-4.319255781680942
-2.696475173139433,1.5044953055975916
-0.7205448217844017,1.6153370394999393
-0.5410691311710666,2.5339960365376646
5.0441624984074025,-2.940250459052191
1.422430959784822,-4.3722780595492186
1.889409844598551,-4.599447965682005
0.7412922815760101,0.5328200659024357
7.205595752550137,0.29049324693052003
3.5997147774790808,-2.3385734508599785
-2.6602358354056395,1.3566891652682238
-2.18996411153463,2.2395314823614223
-1.7965806373597462,1.1890859866502457
-4.274821884969674,-0.5580953617042869
-1.7853053366016356,-4.741007631331837
-1.8555739283861155,-3.1881875702492897
-3.0484593480725253,-0.9402724187330799
1.1882846411218133,-4.736866513278064
-1.3663774851836208,2.1511737173526413
-3.830721288106718,-1.5095628706691158
-2.8151357184431633,-0.6622735852881181
-1.684091563536088,-4.589531721358956
3.6301754558893373,-4.624238295267075
-1.15989744138782,1.8467920479940982
-0.5456751874464262,-3.7764334461692624
-0.35642799639654765,-4.299833288529029
0.8162977364096546,1.8252027269362379
0.12136269319256787,-4.82362268475111
-1.5863920609174613,0.6316785434325618
0.8760147538406677,1.6623761586249575
5.383135135675486,-1.533068379409626
6.9083877873306285,0.10895916231833469
4.881923013545562,-3.463731818608908
-2.6272749983402197,-1.7716806383998902
0.7656868864396682,1.55695202074604
2.2265534866081795,-4.267716090696885
-2.7600048937201396,-4.0180240905390505
-1.9944020643992941,1.1233258364021959
-1.921136649697072,-4.040583015399031
0.398092975109388,1.266586142682864
6.011446726737346,-2.1283022606576
-2.9701513487392956,-0.5515489163947679
2.6619818313290975,-4.521205111318273
-3.2647485410591788,-2.41515046976747
0.34616183722887406,-5.5829341231358915
-0.5209547811398038,-5.2102309672226745
-0.2678149731265336,0.9802715098487733
6.658768760895173,-0.34609322037590357
3.356686937570964,-2.5959452335067827
5.120321202941916,-0.48219663793832646
5.990152819065548,-2.1077466875253235
0.528139980683834,-4.821919011591666
6.415769506466174,-2.29706460600599
-0.17074201851025844,1.7717443251834812
-2.661490242645932,0.7490230296868201
-0.366863260891273,1.5578082617596012
-4.450957835876913,-2.1953710899493006
-3.154100516144175,-2.3271089348294365
-2.559654228287293,0.7973824786859541
5.007477923096129,-3.1412488938045584
-4.069870614589387,-1.8324665874506247
-3.1326316670674386,-0.07258857827347487
-0.07870492600764434,-4.9334643685193145
-2.3791121520200647,1.8429427566908763
4.58377386168494,-3.4207840313857627
-0.2009147661124751,1.775755155345939
5.322146433699646,-0.8763217148016673
4.2820116492714115,-3.790999372997069
-2.1912661356007472,1.3343161579426301
1.283374190914489,1.3710842361110454
5.495959214407795,-2.4796566172858787
1.7493436171417,-2.724326674820513
2.5062642556730776,-4.877104408449271
4.391993830921882,-3.1242380104632903
0.17425902735715032,1.839926620500084
-2.6490615907097306,-0.4347824752907228
1.9316928615923603,1.1563296231904336
5.723261723838349,-3.189199923821647
2.1267529144265493,-5.288107244569687
-2.4547331469295357,-3.344785924059619
0.5001349180275807,1.1632971837625188
-3.52865737380225,-1.8490862742257195
-2.6324133283824027,-1.410301842810629
2.6489920583002973,-3.9843834082346055
1.314986329259326,-3.285128176975846
5.140242318340183,-1.351786941712645
-1.59484555851378,-4.447191366227334
0.6211010453182806,1.0720646513653853
1.4760747560185874,-4.003912480038876
4.356192457284228,-4.998259310293867
-1.3142966118107255,-3.242035302299789
3.597490856238038,-2.882104750902303
-0.42163474775437415,-4.597064016873209
-0.7154712351862688,-5.84806684774618
-3.195585696449629,-2.2983122445528794
-0.032471696194265376,0.7522602232477208
-0.43312706256336386,2.8082833825119735
-0.09288002978811116,-0.27589843547133397
1.654648537498973,-5.267995403912836
-3.2334537938522834,-1.3065136315279826
-1.5497342421406706,-4.32359066145708
7.438097849176757,-2.114252056104846
-2.6299761638878203,0.5122408342384754
-4.173864261819807,-3.9653064565707243
3.868371507513685,-4.113335398572159
-3.507036806743311,0.5042099074486929
0.38273728760952985,2.128967375004316
-3.9187784970152437,-0.2364798261980806
-2.1469190099518136,0.5635711848891701
6.309738656332312,-2.5782624261172398
5.240282558566697,-2.327774207065283
0.46100795352108326,-4.5285038499248
5.09358634011028,-2.978191576656606
4.10263670070658,-2.169952547523967
-2.9921984336234964,1.2181006102835947
6.994366590414568,-1.0759822621363946
-0.12760226644687134,-4.538201114166803
3.529082309006903,-1.7107061029202817
6.3506851103869515,-0.5533706912011944
-1.5635558380193424,-1.5842061763354485
-0.19810714282141761,2.592728412149141
