0.84755104203405,1.2530044970063952
-2.6941683829891665,-2.486709791273545
-1.451509023773673,-4.617908284339545
-3.729751925544124,0.5643727871526498
-3.3530501289586407,2.716812697245685
-0.5750890992250262,3.0429205547281506
-4.13594053184631,3.608213656631935
-0.5883861596625324,3.33913905396375
-0.08662541863488471,1.3480206784589863
0.23127985221307124,-1.275031149784906
-3.6309161098643874,2.6645150252856715
-2.137410307424247,2.8821867033802873
-1.569333373703599,2.870669723024296
-0.7332564490989645,4.8845869541954725
-3.5276980368113797,-0.48357018307102506
-0.43668780240196003,4.267193905870789
-0.3032122831392927,2.0984314830401294
-0.7801628613775553,-1.519244756382613
1.34315249791663,2.3507521458509997
-4.080563923896796,-3.4420107977090817
0.5965772233097696,-0.5973583432112965
0.48105808123895843,0.8730203635029636
-0.11706242138112222,-1.2293320139993786
2.4631568470721636,3.6551643719365137
-2.3567165724385983,3.2605625110323797
-2.7980473211227137,-0.49779156237917643
1.5384777986916784,-0.5675637706009802
-2.011585571749783,2.240467274682675
-2.4672211931776267,-3.72382174109529
-4.13438498771718,0.5416728988259549
3.123241291573914,0.41805310421428143
2.341136450027858,3.9979901918888134
1.8904346688378182,-0.5307788996526108
-0.8064983455807524,5.051251322180507
-1.4225317150163566,3.9888840299447055
2.1104333894880183,1.092444063112642
0.34727098057411854,3.8159981869897885
0.5962119294526396,-0.27177645578480036
-2.7861018684216434,4.357232697823821
-2.432502753474297,-2.47311823260429
0.9919863413166143,2.7196354299888776
0.03015306150952135,3.149762848309276
-0.20946699320546092,0.37838167765027936
-1.4437174433555064,4.289969177787871
1.695857668981628,0.5590737715185479
-2.9829445877352994,2.2373856331414075
3.6766497667729165,1.4003159707092077
-0.6778476285350292,-2.3413860826472677
3.1115468269863626,1.840442761510745
0.4803309530759099,5.549475312440418
2.692001393985223,2.085150926304067
-1.0771692540118007,1.3942040573087593
-3.040061545721858,1.9025321010221439
-2.2385637746118574,1.8548392440553392
-3.548295387733252,-2.2527132581322564
1.8997082621100518,-0.03098096566898234
1.0699395893576988,3.80175788372913
2.2126097226234878,0.2886619265313785
-0.45416974355562,1.803960522721305
-1.041300734087509,3.1566068519599155
-0.6151181221125717,-0.27706753344184243
1.418884162766435,2.3871682072302436
0.7034016926744334,-1.7147643827545336
-2.272005967417461,3.175656837352408
4.676668050694939,-0.6204965228505075
-2.1163708930908234,0.5921680754704806
1.0185174281498206,2.0493073316137527
-1.991476651910805,1.4439755381206947
2.59898128323284,2.082780480877263
0.009350329210910058,-1.0909680465983205
0.07853627079129488,-1.4822486912642843
1.7367025021160518,1.82017304410044
1.9680618242773917,0.5429087830410799
0.7937399968281014,4.101206017133794
-1.7396535624159948,2.4769705593841485
-1.836098095099155,1.6411353765204524
-2.078545441217525,2.934873497377789
-1.6537173217940326,2.266745213769582
0.7294341082806006,1.1001009869895593
2.700444605949448,0.8669639137897472
-1.7837380106297631,-3.197107276512768
2.426336620428028,1.4610108372361306
-3.320773476812973,-0.6372542217686852
-0.5874045596305051,-2.385016144321048
0.04503146328348029,3.158321166550126
-3.683723844757389,5.5757105826660744
2.430475008603125,4.252983729286218
-0.6624139720042854,6.399149007187426
-3.001116023888899,-2.0248963026665336
-4.9397860833779115,1.1591947698277447
-0.7730051240227259,1.1177194450256465
-2.98307119307196,-2.6455852178867607
-1.8257148508057774,3.723682461861511
-3.5898423792550975,2.790762174805725
-3.484297617030601,5.0187924788104965
1.2966482848679277,0.23186241214811432
-0.6654462092468252,0.9898303917135625
0.10657866918521863,-1.7692007132154224
-1.346396730957672,2.9405797066085184
-0.9804369294692,3.5867616481863616
-2.214781792256807,3.884912744073175
2.3132137009335687,1.7282124702531774
-2.4532751843907876,-4.318747307659944
-0.9262317104981859,2.252630295075564
-0.6564624483813841,-2.8380999703088454
0.6211632748633904,-0.9968693776512079
-3.9988295069569615,-4.006651036078209
-2.4593417046246193,1.17547938843729
2.0525087456516173,4.5642199691633
2.6963725310269213,2.625407693389646
-1.224202485448821,-0.44286178965085155
-1.178850096503412,1.7098097993866777
-0.6071429628937645,4.15725332425883
1.5409621090122696,1.7190315902399032
-2.594493109738503,2.3771038647270033
1.4195912196527583,3.1066068735951435
-2.1147954001976412,0.5858302864565599
-1.5260259296535126,3.5004359447095035
-0.9892241018845287,0.6371979839613151
-3.666086780079708,4.898467524015835
-1.6350900712580232,-1.5623476930022469
2.2567990954520805,1.0588261369975238
0.2618625818757345,-3.561563939090971
0.41599979718569036,-0.13873717046482448
1.898367643981234,-0.025864544001481526
-1.47152064368376,2.4257973734637712
-0.6603705676241889,-0.1567002354915461
-2.4520438157704896,1.1468756522408514
-1.1777381427678852,2.622759466430339
0.3442504354161401,0.11481772753700636
-2.4102899526583976,-1.0197233307626568
-2.3590980340074936,3.4279944613242748
-4.825199504342849,-3.9833983280863365
1.292843952897456,-1.2245733944614654
-6.040342869934898,-0.4267726000990917
0.5966405262340511,3.165235119774411
-1.7667610161935983,-2.280573495868698
-0.21030524934437378,1.7366062065518106
-1.4139993638352917,-0.20898559098970404
-1.745438984068407,3.982935840653833
0.46139298194709477,1.1632751475152596
-0.36293509554318976,3.8770201461254628
-1.6021855040072919,-4.629285466967723
0.13238088759726674,-0.30713806298381363
-3.7044858587009366,1.202705498323189
2.698650706015969,0.10291560693045787
-0.8672925936038425,0.3556451519441226
-0.0870301446964824,3.8662369186035024
4.621737337135765,-0.5590704391498547
-3.1339509038168774,5.312178849990873
-4.571954924997145,3.505742867069828
-3.8970798706832985,-0.9945352327242023
-0.9996778373231199,-0.3071116292484397
0.9614749348567058,3.832185387489658
1.4457138664665061,2.3656213877296937
0.31429731898977664,0.2717801776144487
0.8782224085148135,-0.6968124551574966
3.8426523903575083,0.3398630822712658
-2.021410593149689,-2.0193986687391665
-1.7312213678951784,0.6628680268520029
-0.6206082546742078,1.2433737806598453
1.460164689237166,3.6910304014690807
3.1291299611185326,1.7794449461266235
-1.2668310617059793,1.5008699346270686
-2.169462503815394,2.8299380060025383
1.1895579772556992,4.987934742925459
-3.0978435820307912,4.26061709461704
0.6916649578049138,2.0429745983113694
3.859415221120356,0.21839684584765212
0.16426555302121137,3.120048575786874
1.3800046888935047,2.811867113517258
1.1030104187809386,2.4987289091896603
1.5573553918574008,1.8691341129535206
-3.5700993074734826,-3.215729225638977
-1.681794401395889,3.1423116219170466
6.010284863551287,2.2713132723340848
-1.9197069919339056,-2.757445811040348
-2.5532038974994893,2.2025339846980745
-2.344195623587419,-2.7236294653940467
-2.8192633388514614,1.2975482785868129
-4.82351917761517,-1.1011520602805116
1.0335415805688162,-0.7693945878801771
2.719228563094438,-0.09661195042812487
-1.1484794686297861,-1.4545351895937562
2.40154732295599,1.0106411072358183
0.3980280124496607,1.4478489080719585
-2.4463539834766634,0.19195660489124844
1.0654418460276003,2.2401161831630048
-1.7681422873747632,3.621800271720799
0.1226703121960494,0.8721859420937024
-4.52880746327647,4.3627037807595
0.7255237607542634,1.1579016447494979
-1.7701202746988582,-3.5315920444053326
0.01981224254324676,8.48338307444158
-4.101962541684623,2.1254898404366416
-0.80482694147369,0.951268782030199
-1.5746886239822038,-3.9407032425607387
-0.6754072285393149,2.4934562816882107
-1.6553192052599204,5.482703115222904
0.6854061924409466,0.940025811218674
-1.120841460920131,1.5736815919232625
2.360027575246152,2.6448982414807425
-3.587151768034511,5.0681039054497905
-0.4929878981390521,3.282261908052752
-1.1747075580850161,1.7131665321168146
0.4742669979323708,5.117999473257751
2.0113608322818672,-0.25363592402374247
0.05870774349108998,1.525455925573636
-1.0410509229059135,0.7060281106212658
