12.71753403024298,-2.0828143455126007,0
0.37756180298940123,4.315721020541101,1
6.5935144872989815,3.538269028872419,1
6.743431254525317,3.6864315347039693,1
11.979390250824096,7.500733906833622,2
11.909246862853827,7.762402717079196,2
12.486206076043215,7.979900753335283,2
12.63937244915598,8.210351822693267,2
-2.7740489552503305,22.94351086793107,-1
1.8763967358874654,20.689930373816193,-1
17.627546379168088,0.662659685150528,-1
17.089748247703128,4.036478889780213,-1
7.222974596572568,-3.8188022786723677,-1
12.406252926129975,18.862312698002636,-1
0.5921365500372477,-2.4676653777568447,-1
-4.149037888439598,2.466539322480118,-1
0.8486696086121777,23.29394096757539,-1
8.14117931030777,-4.317761227254146,-1
17.858748428772195,20.41993159043075,-1
3.784528602559062,-7.646876473840352,-1
-0.150353174191447,23.214214214456167,-1
15.874857559840498,15.140342754617638,-1
7.034421049695604,20.074606938090984,-1
-2.4328748788906123,17.42234210197279,-1
-2.5699598526144687,17.545872949992578,-1
0.9784283668717251,20.312312026667414,-1
16.687924507876282,-3.9973483847022004,-1
5.372178196749877,23.78027103135864,-1
5.859532727227519,19.860259865488164,-1
1.2138796782952115,-2.1806318744671245,-1
17.55058690393885,4.6407138943988375,-1
13.948750341561423,16.555091984364942,-1
7.978068666445818,22.94779386780275,-1
-0.7915267577526572,-5.316874334437081,-1
14.570361513492324,5.694338623154895,-1
14.405970573048156,20.84636160530763,-1
-4.035966309395789,20.525075098875288,-1
9.225462893600247,21.957624770902505,-1
-5.054818724389333,6.952510601215586,-1
10.775548803072477,-4.476697178421419,-1
13.4061558091661,0.3407014889581408,-1
